Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,c1,c2
6.698412767145275,6.458936752947141,15.837966175786695,20.634434333499104,30.41638186084972,28.88736906787998,35.98264269559756,45.909342494455714,44.96663016158547,58.9927295355372,63.03046360973235,11.2443797131115,0
5.897021839519842,16.29517516072868,16.422901643933262,21.9506532567348,26.515671442243946,25.437281125926127,37.40241779939849,48.26233260894834,43.91295781483549,54.47781434191005,32.11855983332421,-2.8824333158841475,0
5.152335844154876,12.4872791875099,16.77945422564988,22.840122836491137,30.71944414761236,26.059125939070483,26.304107780519445,28.215929988980683,52.041863546801,43.318030866901786,42.88704105855175,16.917310891913957,0
4.88809928366126,9.656456083985567,16.533984864273805,18.24879227745894,22.92499080184284,33.14882049123885,18.571137882910044,45.08560764349004,44.66905799859383,52.59792288086528,53.65241024289202,14.824750686641115,0
4.429006253621756,8.520505552417706,12.985892080286243,22.965660949879787,20.14802860917329,27.460244237183844,46.96633741099488,50.553354386755714,22.00782852007371,60.34732119283223,42.79557371166135,-19.282948021527897,0
3.986747769621455,8.929075185147255,16.666394409911092,22.893829155693883,23.22439168112536,33.89630449567296,43.11501480445807,32.14993959845974,44.45333784773754,60.00378145849577,72.19639583589428,-5.973038816826524,0
5.043378771464604,8.657825529153826,16.118921375506595,18.97067340741389,26.068698560651825,32.46581072154988,32.3351140569162,44.67455936909021,54.078156911225854,36.80154153173202,49.01639353459677,9.723852275931648,1
3.9526060975344857,8.583565809266323,18.17738660142956,21.51214428035656,28.23942580875643,35.80674770057444,40.051775366589496,50.98690700177604,49.78449332972611,51.303831663552536,57.72285120037871,-7.707956348465947,0
5.524466866481946,11.2241721328194,11.103807175886692,21.527539199617927,25.964945601398508,27.887749199765604,31.03356196282133,39.4336426665859,47.35949603338011,77.61455851058838,53.27475303592464,8.628695828329597,0
6.913698750089842,11.250011812202407,16.33029585032077,17.289661896260636,29.15600280215845,27.19305293364968,28.57660535757988,45.32999716763491,45.00920100909917,38.78693657650899,43.84968619850567,9.460583510470228,1
5.575963311240978,9.817565348959574,17.335840382379832,19.25976339507057,21.34575648295512,30.88940085718089,31.37069910354053,42.76396557989669,43.063736833188734,55.608431832090176,60.47323610713365,-1.0690848755012972,0
4.585046888691752,9.633408034962276,13.529971768935807,17.825008363573602,30.92418760368812,34.69906547308083,29.43911351489969,28.224982246903974,51.71506178717641,58.8141229990333,67.29339976990464,9.34990345829337,0
5.332745808258196,10.490941110800426,10.596746767602088,17.91627920691797,26.316622881421548,29.63466807796353,23.658855725263862,46.33835065081087,57.32806489831359,54.15503307871109,64.6600886215575,12.908487706179566,0
4.064888526263382,10.902729955345476,17.153140007553112,12.851379785201038,16.634812118584566,36.20119588250704,26.991187189717813,47.78571404339987,45.29570048020701,54.91841103993155,59.039291579520125,2.9464381435954774,0
6.194271996397943,12.226959654031209,17.928342506016143,22.355302457693725,19.407677462621866,42.015119725041245,31.07348749497373,29.58102269805085,55.28716142912788,46.12380663364377,65.56965966897818,-9.377188531852577,0
4.847134398526045,12.940354538436493,11.208738254127535,20.6318080386852,29.81931565324256,27.966072820721937,38.72902734571512,44.99201123531432,47.2387715535741,53.72219201536039,90.30131514219632,1.0732613764577867,0
4.779772102494827,10.05357901109682,20.996121699703497,17.734678342453083,31.01563678353968,34.442998784870554,37.71035054893814,38.628444693006536,56.7193446079727,49.10821172776833,48.85951790660436,11.018939313613684,0
5.97677689772669,8.092652281251445,11.095865288853073,17.00521091711972,24.549877696390976,27.20975005307313,26.85674804555148,55.00267326912301,41.08030157870624,50.45373763991102,70.89425530991338,2.370047399392906,0
6.646587802217274,9.593560895042383,14.61957348314082,30.92130908070737,33.48944950949208,23.235874030242307,41.69378235810316,49.222188199318566,33.17979801699753,46.69241204510755,70.77733824978014,6.953128767455915,0
7.730803147626046,9.872171588468586,14.2960695422879,19.99824979787067,24.897012415870364,34.24215925302569,31.050777111233806,47.40942230452448,48.7222795317883,44.19715793591442,47.74120615313602,9.206024176876475,0
5.891603281628215,11.140551172670207,12.24774315725272,15.398170928196045,29.928461658794347,24.51297933520871,22.94632200221205,47.56171990327425,29.80952097243742,50.0440431765816,50.69778595722463,21.3968507204764,0
6.487720653665043,10.82153251394311,18.800318035296588,22.360803684118288,17.710611665200084,27.74520148355856,42.67071875515351,46.48513478115946,42.33778525484175,61.52731308659018,69.98916773977331,-17.641388210860097,0
7.077260786061963,11.506771789258652,17.02856757104684,16.307224678070526,13.334367824307998,32.47799402970123,18.62244620932285,46.68277564820588,32.60029702512932,50.53580058126313,57.61761106981936,-4.7651121712927695,0
6.60446510181003,11.803264493478544,14.494644737040783,17.020389598611075,33.30460833065862,41.925935755862376,35.0108592134305,31.883163706388896,47.80250785094884,44.6515152169053,51.94635868913281,7.623054085381276,0
4.59503912598143,7.048174431044794,13.774768369542588,14.108053480951527,34.17473262872957,35.8035411955663,28.20979597452019,31.549430678725383,36.63812816191791,40.26934904353696,58.24722114928274,7.711242114279704,0
5.863893788613522,11.27333735007148,16.703880835733187,18.831741514740443,24.867181612161986,42.05517398722144,25.6076887344662,42.45235705907483,53.33961126500172,55.8484716504169,48.69679516476423,5.741823711692996,0
4.595511323676997,11.330251258454282,11.874069645121851,25.14616690764376,31.748427847749337,34.80109480303499,25.81131563880685,29.35119512226177,36.6466794279489,41.26893473783038,48.06745753340427,17.376553375866703,0
5.007612468365577,8.532281646768709,16.191039789629016,18.757795446250046,24.48243906296687,20.999282937726548,31.58921469477909,50.59698314676017,52.70837513868432,39.88077717740447,43.97941654830893,-1.879757045857657,1
3.784324275325999,10.09844630249753,11.337121489792004,21.43019470008194,30.590428992168142,26.400930893554936,41.41099058636504,39.37269678051593,37.28396014812931,40.25630887321476,46.67086439730403,-0.9155305665447924,0
5.614337249783867,10.472859837756568,11.656795432353164,22.937558215327297,33.07138438853822,25.78504976210842,33.592352079039706,37.36719245795442,31.99837869283889,36.73506361746615,47.43096868942888,11.273153684786562,0
5.962052442884462,8.483445039545568,14.792950685338786,21.0841074652884,28.69834038436791,27.294984978063223,33.061818640018906,46.0239416519998,45.52382899838359,39.52334066658492,38.16000747285217,6.389785436333664,1
5.664911790881456,8.4609499563884,12.172951839273791,24.484588393039456,27.584115507148702,19.00422793990509,33.44489188036859,35.75929781907024,30.9050284642964,41.06595693674233,76.79489457148787,5.387365738775103,0
5.487737286306888,11.215131490772752,14.178203719174242,25.579979115352245,27.76140981733368,18.287643616987808,31.10106740733719,37.49048399327635,66.9307592478012,55.06843606277298,39.46559049970526,2.113854375529719,0
5.8815501686988005,9.71049054549387,17.52044489446282,18.95027763757447,28.255691133259013,28.687947514484105,38.98968983529625,31.61781796896552,34.300733852141164,59.99309226800416,74.96826800566791,-0.0715552088696121,0
7.165841122405289,8.319228867486466,9.985870701417344,16.747569005526216,31.742628404614383,26.820536764786187,43.61143418781148,42.377795193776485,53.03829813565321,42.65740601933782,67.86725370738061,3.202588816451601,0
4.484014863193896,10.4247640047491,14.41377063113668,22.256637363646995,29.384942414037265,29.1274530661923,32.895867292343794,33.691005571572845,29.10600003794528,65.7668746329424,56.45034634887722,0.6167678239345324,0
5.716314954195456,10.571620247862189,12.589501862314409,16.20012757711657,22.917466827329164,20.64156676693512,40.1218326487228,32.26642726082339,34.963572997405564,45.2422361029753,49.73860088369828,-11.080719824712643,0
6.040589753388161,8.610904049049365,13.449327648656272,21.7576943042484,27.4918490851701,23.267624656207342,39.45469803493481,46.2531637273954,54.07641355445011,33.92447101309152,53.04978459429475,-2.9690090890808736,1
6.844101044455025,11.598878827267564,17.06770311322397,24.41618654967524,29.0436235709031,31.01375957040629,39.90448259512048,48.24791226224859,43.88237534289792,37.473628663356166,59.96703012386447,4.314587049071443,1
4.48024298518779,13.284626515270691,19.37309160064835,23.39200828772647,27.94272467088968,28.97064460014384,32.38819385938106,37.78937945866869,40.60672021498191,63.07684292290595,51.245663971647474,0.526355130132452,0
5.6017523468727575,9.41691133536782,13.40244052361869,20.64782133922244,21.400307356715714,30.667605846180752,41.07531442412751,40.49334978994164,45.85030482050093,57.39023885879224,55.51474148899506,-3.816176440637708,0
4.089068691826687,12.802129650992727,17.88369355233138,25.983022810636445,19.365177189326623,32.25514336810881,23.57462672190261,40.60618439133292,44.66645887501944,38.51720773071437,73.03947953539154,-3.6477408288624567,0
5.0124620909966335,10.710048392627076,18.140189511937034,20.91799973188516,27.45339501004942,30.429942734194192,36.625714626445486,33.64018561333961,50.33934430668339,46.98577032668432,57.08522502781443,4.930095379804959,0
5.091604190563263,10.436548841761509,14.683584229213157,23.41206153919913,23.334092381858515,25.70831980732141,33.577224056596584,12.080516047252,47.40318276147428,43.57678144012636,52.56664424394601,3.2864192616077714,0
7.585014161676934,10.108016690772324,21.66510575767471,16.84197592178782,35.74066989275788,31.854002507818137,36.67108793711904,46.2270805982938,51.38356475258351,54.51267303230216,56.44108385273741,12.50864359126624,0
5.639070648079319,9.693285351654108,11.821001686335354,25.781374810770128,26.90347676398356,28.46254456675114,35.033999860360964,41.00267151288576,39.12562824536983,52.0042150367503,62.21188784745616,5.5206943373916495,0
6.840965620604253,7.80707305702149,17.086201596688387,15.550900063050332,22.11209201690576,32.34153496796324,39.50896481626384,14.989419644761416,42.98228327932306,46.92950419589568,48.62937407713835,-8.907888230423856,0
4.506020428873123,11.518676466469088,23.092006507768613,16.602742391091272,26.738022030532854,22.74248311247207,41.49264406858109,39.27055751103835,43.148899702674726,55.16469060541969,56.72089470121334,-3.4382648474332407,0
4.334371118063643,7.58487956301537,19.65312802911517,20.474332735770187,23.52315100143129,30.92498999011536,48.38327341753133,48.17782254158712,37.56689388617913,52.25513385066387,46.782677428631686,-12.368577724037811,0
3.358632993399693,9.175604365955346,13.117091203752032,22.264813046362004,20.28176997105965,39.4891220542131,45.17907643385019,41.7828631820616,46.00063498406914,45.976975778080536,72.07771338566278,-8.425249810562095,0
5.881262014254924,7.663288366989782,14.375910960790456,24.06486168619276,27.7452665158668,18.96189201696461,34.864921358446395,46.04513333927586,55.23666237002613,39.71633709218596,46.91718847749634,7.51139771949137,0
3.895121402004534,10.203983135981064,15.001576759188614,24.589727569147342,23.24164719379452,23.92163528312507,30.023452512297,43.61327494685241,39.60935366264935,51.28054775318266,53.24957444545955,-0.5517615385848598,0
6.643442104627501,10.7271771845977,17.8421803943138,16.902994914760352,23.058671694958715,36.93640103140952,51.0512198290529,35.56948764351958,27.02185156559999,53.8335178005955,60.14119569065216,-8.378883174553106,0
4.7403565073663385,12.124950136334167,20.223292688459296,22.27954065618673,21.43445842492908,34.65091905440731,45.72746687626096,41.580502430176765,42.473245608700886,36.50400074974652,73.21419084366221,-18.64100228545449,1
6.133399100473184,10.477535173775378,16.498249011006486,20.61939049981749,25.54934757155739,30.3796128311142,40.82046082767679,38.63603991650036,38.34373967109701,62.24863107866835,71.09300201245564,-9.500803719458336,0
5.808033326341243,8.467245614355939,14.51594563479792,16.244825801702287,26.69889450647944,34.74871439892098,34.461228437132625,41.748068602620016,42.24321182134777,53.31755230701371,53.71193133637886,-1.1995551091787586,0
5.282904469175297,12.313619584237562,18.8138820821298,23.98588922192997,27.779055447940344,35.88663426192355,51.79023789111757,46.14204999386811,48.66046643476457,52.926923114141445,49.24607746022373,-13.833208013465322,0
5.2597683788298575,7.461242372604655,13.815628156890227,18.97658776615178,26.885588808910207,45.59103246874255,35.87373496759109,47.49234895527162,29.66678025077116,48.77127080036578,45.82772830729333,-9.048505561801376,0
4.956879928956448,9.23421998973418,14.322506256221738,18.408542140187933,31.809612865724315,32.17672163971518,30.02577775337739,27.4636845553221,52.98623222310635,52.49566600181768,54.82850449968434,9.225984609611816,0
5.116419799231084,9.883733295936526,12.570938601865263,22.67061666534796,33.53073753224552,34.75041374279199,34.218755507661804,47.78787083246185,36.673242780557175,52.83821333505259,55.51415538002242,0.8043645155887678,0
3.407156985154882,10.621922251331664,14.321344485794173,13.724951223861764,31.384840453087488,24.02168876163304,27.97189205330616,30.137144615389296,72.06010224921347,61.095440167717584,42.69637156623862,18.198367085680417,0
6.049520551161215,10.989458500678726,14.762236640848558,24.03814788559677,20.93540101883557,39.00422919136622,33.211015868416595,42.93405164968738,30.84419263640651,34.060552929211454,50.58743168255516,-2.8882485973665744,1
3.045349564969105,8.193015972271219,18.35197936186201,15.973928961892428,22.643513858437032,34.468158501860685,37.354318292167456,45.795411140489456,33.21132766994022,38.76070336935208,71.4199382821955,-2.4954791259787497,1
5.81900829842177,13.652097394679888,20.29562355336116,22.89710520186604,24.074111744969112,35.102426931296534,44.86418999935543,19.6616527078954,38.04714699210325,39.17966397651578,51.68276145839437,-3.302668033304617,0
5.899245367585165,10.613877841808804,18.864328723001183,11.801172573513892,20.79871015780472,33.40755057768445,40.65771919157274,40.23244221752196,46.21182010923989,42.707699937399234,52.835460813747176,-17.29434145565576,0
5.178160151186914,11.944041076680383,14.801003812645837,16.028868384004447,30.2847745797903,29.651765877132583,41.74024513881659,42.68849839058601,23.725847935356217,32.36923045618804,50.349041011723095,8.270994398130725,1
5.954901085500461,9.865254472054016,15.872616882535077,21.948886618225064,18.303640975956203,22.35314634450615,41.98116004958873,48.01736319106069,40.65456004257964,42.48733423837498,61.33563196722064,-14.422957924814602,0
4.097759718102765,8.53601758242895,14.842210022558698,20.456894847099026,22.242224096416507,31.80836296739041,44.31147721791682,49.81235535846074,40.91315507934166,53.56817586961887,55.40115622729292,-7.2195340521458995,0
6.047977975943104,9.434970511601444,15.873288539516563,12.226648752798894,30.5230041355154,26.70216307569464,34.859826846045124,52.05971484492668,52.42697607308984,57.49671419548224,73.65532800059938,-0.9825577268577748,0
5.182838523733011,13.569857375554202,15.11065068260756,16.23370786206714,33.06502464907714,22.32325575145961,40.17477287330393,35.20464881117266,51.74314172036435,34.343191642631346,61.67287742864627,6.218421324407577,1
5.077995217156492,8.981128614707574,14.321336983911351,24.1209998423804,18.93467346366733,24.407650569646243,25.23368404288005,41.12584728066866,42.46074026308403,46.27351073427832,54.5006752426618,3.91661204230692,0
6.062594332410709,7.801411715626228,11.537066409026956,17.256133254484734,26.20411536765849,24.82321800632162,19.88187539504464,34.29992230437617,49.08426502745481,45.369193688386346,52.048952578116406,8.258891266466957,0
6.902898799409464,6.874662094878634,17.8107000014523,27.12432719755164,32.100321870922144,34.15036180667665,35.28528855346702,36.60867119711901,41.400484081473465,40.71889280701194,64.29635391894742,17.7204421154211,0
4.837437176640921,14.644005251520266,15.081275457904724,15.456874309330576,21.43346608647108,28.966143272555406,44.28195189667369,48.23229465756347,54.10576784887138,50.05923303318456,60.12035591738452,-15.74858823841132,0
5.344684207626033,5.357960284564832,15.804957016973148,17.925591621310552,18.10845942214415,31.81721817823307,33.56332394841028,42.96048608609943,43.11934741246292,42.31861690023081,43.76518080251748,-11.150230405048816,0
5.45811028078754,11.152516926872218,15.230773234630448,31.631597639585344,36.60234540367565,31.14914943051184,26.49129779705025,42.498197161924125,42.17131255311634,41.61748222422023,35.675271030854304,31.16728291896525,0
5.468332241579097,9.865801593582663,14.491037719823575,21.263665414028672,23.565238117606,36.3984904375659,49.57456034496106,42.15539777833697,43.4648332814629,41.98066370165812,38.65774273743997,-20.07461643518609,0
5.469537935950262,6.740898915751526,19.00614537738556,16.85591512431177,27.06287377854781,30.18243804946173,37.03837173757498,50.51062385800424,46.8245423892487,38.45741247745328,57.70460553849521,-0.340585741329852,1
3.507148124179839,6.440132473879924,18.01130365594031,21.273499370811752,28.80686286967812,39.29880298484883,34.60943553862283,42.99130993224176,57.44986189306249,57.74577125438679,63.59546440344705,1.9332666192182333,0
5.405056084465235,9.41804969194128,13.524063824207648,15.690532664968048,17.845379755394333,20.42401684382938,29.337586758056155,21.91150188115527,37.39018537633558,59.79893982637377,54.06684144703774,3.68139660753096,0
5.398630442841915,13.082168666303597,9.200256002859136,12.68496420423322,24.27091059746173,36.372822420943805,31.081389138289225,40.41695261023428,33.33296939973541,59.95145873868096,48.47704277714183,-5.742634962789943,0
4.8750808818808204,10.15036115662429,20.57280355776843,22.90069431737536,13.34125555103864,19.614617937208607,38.63995255389752,35.22512291191688,27.694544729211337,60.72084762035671,48.53476011745639,-17.795454155747805,0
5.399824846920374,7.566714257989769,13.566142620399042,21.96579261066868,27.56868195751778,23.108022570278905,31.82328601287137,26.53008126278428,49.9141057576438,49.54982768893316,63.54547752409127,5.80166955346354,0
5.649968384502232,8.617243754626383,16.90477013788963,23.942476864908325,20.066346718301133,18.603440418991937,43.01942424608676,40.21317195628658,54.13250230288578,56.06099464732927,48.26962472767601,-8.415316521002847,0
5.968033271186363,7.969434958125175,15.09782851489269,21.34591671468162,17.94154821157526,31.750959059368213,36.92160391604538,20.208363107527983,48.61255384727178,41.99238655049977,76.43307457081413,-10.042427170551246,0
5.615916603132846,8.349371966492118,12.6839301707073,18.29527068995277,21.015098620929045,30.626490505450725,42.40043921551626,36.67946620319265,39.27404867318095,40.29125214922729,48.4798730153694,-11.920893929086732,0
5.532361776129068,11.309153295437325,13.48752025497112,19.292388601953395,24.015518371483267,16.75881020363869,41.27739191484217,33.9817023360072,34.62876513197359,32.48886750401992,48.1858226299665,-5.643695562634671,0
5.161505368264963,11.447325474017562,12.452488427787335,23.275359931310994,24.67981139053284,34.18552393530308,30.55937226775892,35.82973646682433,44.43688763972354,39.151899832545176,64.74542098489822,4.008013716878867,0
6.149126598242849,12.610098292769756,15.397861811704896,27.592761068006773,22.66576340339244,19.1214043409332,34.95634358337578,48.11288899676549,50.01649743257023,44.52692551129919,71.58609103118953,-11.512281455256376,0
5.835913784194956,10.34185892393566,10.759856309335404,19.48728836704651,26.38071627980496,40.17885593013551,29.94817818560481,44.32111376622156,34.593893562267176,49.6541594187834,47.8974956040252,8.595853689064468,0
5.988312636704222,8.214277178269002,18.54359708306601,14.698528066018454,25.555328998208307,32.956751640367,32.73443435524789,39.886033192843726,50.54211083691302,50.26322748554184,56.77522762736759,4.661739503039125,0
5.340130528178274,6.066144771975656,13.13574774149701,12.171936876868806,22.00009241545125,35.55669452460456,29.50951908099041,38.591781029779625,51.76921535514853,60.70850278049473,52.24810486392225,7.047960760853995,0
4.538309111318775,8.748080057423097,11.909027029644491,21.144522182863245,19.68442214756371,32.025330972441395,33.445715883715735,49.26208718647488,44.79630142621912,53.5351884616138,63.92401985149142,-5.76425178099786,0
2.914496934316276,9.327077280631697,19.33163761205951,18.702090557351283,31.072016395053176,22.108455078376217,21.056725752464075,36.66804463521071,46.85690308716684,38.17292709098271,65.34754430287553,13.303289790200644,0
2.843969411690237,9.834090879269985,16.711625227260775,22.490494190078977,24.76454700026438,24.49302693024784,34.32518116601639,30.65324382443384,38.01107568767214,56.59452262043492,45.7300469202122,-1.0335067317110385,0
5.219338464832297,10.27816654831159,16.30136022846547,19.408545760101617,29.547570187445366,30.31016314654558,47.01782861014328,39.25950879659703,38.61432698276889,58.99256782508751,53.40074979122927,-6.579091724174173,0
4.339643667508431,9.9037170246773,22.26600290499997,17.99617153800887,19.36566324089413,33.78663584380955,27.841675006445165,42.75657186391528,48.203379860931335,49.46464901609627,55.56876274436997,-2.992034394716814,0
4.818605800837595,9.727570258657842,14.04883377549024,27.019206769857085,22.254255562155087,36.689646752073,32.57870556755927,43.100001767365605,40.02572045770412,40.73412395007938,58.31805793375146,-2.709275959881599,0
5.387944869428654,10.722286449694764,13.9390780350591,20.27015248750305,18.788249974001,39.3844018966939,40.78221834417626,42.44893651259759,65.00274787178934,39.332355332018814,79.54072337221307,-5.503664196914603,1
5.189553653172108,8.250982764618888,17.030940132867837,22.960777687435435,25.120819937666685,25.778138459700955,36.15119029000272,42.09658300553959,49.68904984866201,42.836941905253774,75.05599783503834,2.355201191915474,0
4.793418086417408,9.76941158781856,12.87452109750498,18.42583325165688,32.14804250506446,31.691735554173345,33.97496289185491,49.61648571194784,44.33455476635958,48.72692850386466,51.85829815195897,4.968846987526081,0
4.570100159063492,10.199138302161291,16.12050670180421,23.01073456816673,25.04582635942889,22.49127972961146,36.89820985141896,45.6901436429801,29.98554446463148,66.40040556853876,39.1793512087289,-0.8615925357232246,0
5.405865140501692,7.352848155964185,17.656053435391613,20.98662687020057,28.395942669192493,25.89666361239017,23.176960947270324,17.968264623714,45.59204518200925,43.57074749024765,63.52259329987388,16.868561561140368,0
4.798440839211429,12.158942784596022,14.584890724548483,20.41478980384046,27.5739885466152,23.20586177728024,37.62258135886455,44.690615059827046,45.83749719001968,42.24196152881839,43.98678141827275,3.366391583209535,0
6.667346935339377,11.097976799608816,13.37807019627376,15.367706165989045,33.78461257664332,33.27833215067845,36.3941707539008,38.744962612009445,43.87874540016392,34.118406712096004,49.698683255095546,16.46704545403135,1
5.646016566665145,12.932465830904569,13.85695521570425,17.096193503618856,27.413634841085443,29.701609228327744,43.16525665655479,40.50071001715107,40.19678954549804,47.53674000981118,66.97465506578155,-1.3436744993858667,0
4.994207974505765,11.383578358748943,13.071792034103622,19.850078459848053,28.80614159915476,33.02536918847023,30.17731127506625,49.32354499633029,43.74538848515245,79.2079172771938,56.18737124691194,4.987708749818792,0
4.817003581438315,7.749119225658889,16.32778969988602,10.797868460578554,18.99151902511149,23.750141328312456,45.207760849412736,19.846839326107084,27.19617809461583,38.7598086023247,53.52590172519947,-12.50551033826017,0
5.367535920324983,9.4297428393435,15.879373342758765,23.182898839796284,40.43582483695318,23.09239609965677,31.36736178493833,35.786616144847315,51.12295564197149,36.36194475056882,50.325209541694754,28.084244437604696,0
5.523971505340689,8.266913736384101,20.54608701517525,19.06575848920761,28.72374201505902,31.491875638008185,36.59152962442655,52.40299955548019,55.50689719381377,31.286255751379365,43.8678621736814,4.170993126652526,1
5.662121271399707,10.259782814011784,15.819811511236022,22.054265281413752,35.5143448216744,25.640342485509382,37.4823634692188,23.55850787805321,51.098055857980455,50.2264858782338,43.3405338564484,9.444565878817672,0
7.484885921267278,10.779698038203133,13.15866505255044,23.72262122689211,21.524442311411622,27.572919226791285,38.56130413323727,35.408312249206126,33.254319237844506,48.36542574668677,54.50128165644132,-3.387167621244933,0
5.528173393998305,8.943695758061672,16.038033701651763,20.235376125200787,23.48545765267344,26.249320064099543,31.51144686147457,41.061524274944816,47.810191634087104,37.35964810425173,68.673742278618,-6.439040660756535,0
4.649611393928691,13.578700456461052,15.10473277705264,15.532060252866488,28.46230833952461,36.1145155312567,35.488518930355426,51.77426063007644,52.57851242040669,36.35945939197715,62.86830131301368,4.242228965329261,1
6.847986468888673,11.415415630634088,18.984991527545965,22.46076708728277,40.18300621680342,32.08087959769857,40.801297691444695,35.316811909981865,62.49491220439022,67.97814161920307,29.757258638603407,17.12586174325049,0
5.153378700056143,13.187430284361366,10.34988928576063,21.78989673770862,19.89196061135143,23.96541107168796,39.3094808215463,32.54898839312407,42.75458175985199,40.999675132162565,48.57631890504084,-2.6067057860179936,0
3.5008196153485915,12.197130982894844,18.283138058290547,17.526867927807942,25.9545182330926,38.01884884342088,34.72896347728549,25.731984085270213,32.46810904337691,36.25565027766252,32.832631765779,0.8120521524324016,0
5.306218998818816,11.151003964343325,16.792893617710746,18.560276661504616,23.098872715609453,28.51340928907408,36.39117512503298,46.50686753399701,44.25293285908144,57.16299507441443,52.1917727260677,-3.833247920771085,0
3.888717673268141,10.161435294666132,17.04213476293479,22.261579598174123,23.33961806746639,28.88459530903284,39.10609006008033,47.32272530973872,53.09218147992884,24.93196938341214,53.53162017493558,-11.28269788234395,1
6.146340945441107,9.76353205874761,13.267207266945636,23.36648243889689,23.30098036507315,39.65124789630269,42.92546394938175,31.48091041856012,52.37458443336092,46.19913496712908,45.96821580790255,-7.135387466167413,0
6.1106459641832656,10.202019299015593,9.229616599816437,24.848025634986502,21.181808412808643,18.008353984261927,34.42721469784492,39.25515570665854,53.08063770093031,58.44438900667184,29.97692875758769,-13.039099581873469,0
4.428016107700852,10.25328995162121,17.42228782488521,16.50257262063065,12.660847725920457,24.31558062038703,25.999616291713107,47.65571934757225,52.23222483176392,57.13541087328644,39.57423003591044,-9.165006722332407,0
5.154284793442385,11.162048374471588,14.887838670122036,24.931034607834924,24.216512266536743,29.18423723473716,34.583463997611226,40.33676051745713,37.784645745662985,65.78197519587837,58.911467322484,10.12438456374668,0
4.33047483257221,12.593059349824946,12.712080633181593,23.94471605171524,23.960644907027856,30.648489170370723,37.6844238866312,43.11566751833978,57.26355006063467,59.84457977752157,49.5593339455988,-11.24019230649184,0
5.690917403605247,10.923465764262314,20.47908492360024,14.55969213831451,35.083615733172905,21.183140008336093,31.836833493012264,34.30461970833221,52.02393398331972,52.15195156433556,49.278236437345925,13.211039196200568,0
4.976967556400466,7.195739129173514,11.887078282911345,27.982064117255952,27.342407415102134,32.005230005780234,23.731468181678903,30.47703943757308,46.88743496383725,49.33277875467346,62.92996748009667,10.6920270166857,0
5.696259087450009,12.336571856334032,12.498249893718365,21.80719829596859,20.697490650633007,39.22810736030662,35.79320725887642,45.1420559460153,40.539616064432565,57.96350033345193,59.5354274184264,5.334252951058891,0
4.964557130711348,9.568699979764135,11.08081687826536,11.779569503296049,33.96166918809703,26.98237166010289,45.96375725176256,33.57674358427515,44.73769096185988,46.377182885067,45.492916312772586,10.48908490249079,0
5.039402757013272,11.44296729951894,10.589105087450804,18.85348080367616,32.88368377449203,24.50936872244148,41.10792541347039,50.24313573441594,32.340123828878795,50.24304403827043,62.15562590598849,7.3319226437817795,0
5.85715272469217,9.724502604295928,10.499248423167396,13.190082521320086,24.60256828676356,37.84015168597999,34.083882259124515,35.035956239301605,37.91284964038725,50.061422303051,53.50175183665792,-3.2753503171040306,0
3.4215395544705687,8.433834454464417,10.762985772194789,20.676430338434937,23.76627573620957,26.43814636499321,30.942654545574342,34.74431890661649,50.31671547903872,56.93874013746059,56.761176843212446,-5.219025493221137,0
5.214247030488829,10.166530382706352,16.247631711479585,17.317413837271896,28.610267276283984,28.34459380360112,37.17127166819941,42.80182806352258,40.76350984160764,40.85426336880246,38.65941115474514,9.031242238991172,0
6.999644459696835,7.62328220316961,18.163411275896067,26.07712867887149,27.75493911977349,35.04246222816125,27.20548703387341,47.18935105870288,31.180123640841693,51.81972938806648,46.98156471025975,4.457314154981435,0
4.707814974327921,12.45514213400688,14.722618792357771,24.636018419874382,31.54535257792949,34.926784423774045,43.08142611999321,56.19158399402433,46.12422608204432,51.55580338913001,47.01826602767429,1.579905557942077,0
5.507064734147864,13.680425225773146,15.492441604839769,17.694790059236407,21.6704879742522,37.08806847604178,24.71623127276065,38.75627069740715,49.22901746636399,39.042347305104485,43.784097085056885,5.447291373956279,0
4.019557543915436,4.519639502180803,20.56190026644164,26.71065955278096,27.79699615243942,33.20435292547142,38.55698858445231,41.226452267062825,52.40116756239081,56.28121577094708,61.350159468450215,5.977630945019612,0
5.215480480402979,9.837980632447184,15.018285535074128,16.106929046406737,15.355172315308764,23.736229310233085,49.17169474135101,35.75183137757345,42.07115697276482,56.07224820124309,62.46761189647136,-23.51847870247886,0
5.3806011245278365,8.099040126507637,9.508219682441222,25.589576289338986,24.216474884842096,24.570362078573645,33.58596166819685,48.717492182901175,29.53466171423893,50.83815454615925,30.44199853674027,0.1541037887053296,0
5.644332737182845,13.423509747747058,12.232235182417869,22.41656232301517,24.91677111854233,22.524126815726618,31.81731342022493,43.6042487169669,48.93210420644676,50.93810608703585,38.30169663261437,-0.7424603814402344,0
6.380374683913361,10.704121152113512,15.58662953165704,17.404955176197273,32.411161818134566,27.6491237414658,44.12092463915555,33.53447577998497,25.32836150175664,59.266848461112446,49.4616430031383,2.045511444464345,0
4.288642376650278,9.083088641238415,14.206044821643626,17.021542510293436,29.446935473795936,40.06283002827087,34.51324250575013,26.068166347174984,49.61872964637456,41.71071571534503,45.12081976043274,1.4557076611593676,0
